CASTRO ST,DIVISADERO ST \ WALLER ST,37.7703521,-122.4368424
CASTRO ST,LLOYD ST,37.7697183,-122.4362758
CASTRO ST,DUBOCE AVE,37.7690563,-122.4357696
CASTRO ST,HENRY ST,37.7665272,-122.4355388
CASTRO ST,STATES ST,37.7634671,-122.435231
17TH ST \ MARKET ST,CASTRO ST,37.7627477,-122.4351586
CASTRO ST,LIBERTY ST,37.7568975,-122.4346135
CASTRO ST,HILL ST,37.7553039,-122.4344675
CASTRO ST,ELIZABETH ST,37.7521053,-122.4341557
CASTRO ST,JERSEY ST,37.7504967,-122.4340042
CASTRO ST,CLIPPER ST,37.7489023,-122.4338373
CASTRO ST,CESAR CHAVEZ ST,37.7472969,-122.4336801
27TH ST \ NEWBURG ST,CASTRO ST,37.7464688,-122.4337544
CASTRO ST,DUNCAN ST,37.7456779,-122.4335449
CASTRO ST,VALLEY ST,37.7441182,-122.4333806
29TH ST \ DAY ST,CASTRO ST,37.7432887,-122.433314
CASTRO ST,DAY ST,37.7432887,-122.433314
BEMIS ST \ SUSSEX ST,CASTRO ST,37.7358514,-122.4326028
CASTRO ST,LAIDLEY ST,37.7350306,-122.4325078
CASTRO ST,SURREY ST,,
CASTRO ST,CHENERY ST,37.7345593,-122.4324679
CATALINA ST,FAIRFAX AVE,37.7362853,-122.3808584
CATALINA ST,IRONWOOD WAY,37.7362789,-122.3801221
CATALINA ST,MIDDLE POINT RD \ WILLS ST,37.7362757,-122.3794395
CATHERINE CT,MISSION ST,37.7512066,-122.4183524
CAYUGA AVE,CUVIER ST,37.7334852,-122.4286003
CAYUGA AVE,MILTON ST,37.7330319,-122.4294173
CAYUGA AVE,ROUSSEAU ST,37.7314506,-122.4297919
CAYUGA AVE,ROTTECK ST,37.7312445,-122.4306338
CAYUGA AVE,LYELL ST,37.7310041,-122.4314144
CAYUGA AVE,DANTON ST,37.7307864,-122.4322201
CAYUGA AVE,LAMARTINE ST,37.7305466,-122.4330431
CAYUGA AVE,GORHAM ST,37.7302305,-122.4342509
CAYUGA AVE,TINGLEY ST,37.7298841,-122.4347067
CAYUGA AVE,THERESA ST,37.7293025,-122.4352406
CAYUGA AVE,COTTER ST,37.7286948,-122.4357715
CAYUGA AVE,SANTA ROSA AVE,37.7271533,-122.4368136
CAYUGA AVE,SAN JUAN AVE,37.7250853,-122.4379318
CAYUGA AVE,SANTA YNEZ AVE,37.7238156,-122.4386711
CAYUGA AVE,OCEAN AVE,37.7235945,-122.4388229
CAYUGA AVE,VALERTON CT,37.7227352,-122.4393613
CAYUGA AVE,ONONDAGA AVE,37.7220853,-122.4397855
CAYUGA AVE,ONEIDA AVE,37.7209439,-122.440491
CAYUGA AVE,SUNBEAM LN,37.7201914,-122.4409793
CAYUGA AVE,JUNIOR TER,37.7198998,-122.4414032
CAYUGA AVE,SENECA AVE,37.7196376,-122.4425086
CAYUGA AVE,NAVAJO AVE,37.7193787,-122.4431049
CAYUGA AVE,GENEVA AVE,37.718906,-122.4437259
CAYUGA AVE,SEMINOLE AVE,37.7184775,-122.444192
CAYUGA AVE,NIAGARA AVE,37.7179966,-122.4447325
CAYUGA AVE,SHAWNEE AVE,,
CAYUGA AVE,MOUNT VERNON AVE,37.7170806,-122.4458194
CAYUGA AVE,OTTAWA AVE,37.7161907,-122.4469507
CAYUGA AVE,ROME ST,37.7157549,-122.4475228
CAYUGA AVE,FOOTE AVE,37.7153023,-122.4480836
CAYUGA AVE,MODOC AVE,37.714773,-122.448742
CAYUGA AVE,NAGLEE AVE,37.7142506,-122.449417
CAYUGA AVE,SICKLES AVE,37.7102339,-122.4545092
CAYUGA AVE,REGENT ST,37.7092368,-122.4558187
CCSF PARKING LOT,WEST RD,37.7266939,-122.4479444
CECILIA AVE,RIVERA ST,37.7469572,-122.472058
CECILIA AVE,SANTIAGO ST,37.7450667,-122.4721954
CEDAR ST,LARKIN ST,37.7865918,-122.418225
CEDAR ST,POLK ST,37.786392,-122.4198492
CEDAR ST,VAN NESS AVE,37.7861816,-122.4214098
CEDRO AVE,OCEAN AVE,37.7277876,-122.4673176
CEDRO AVE,MONCADA WAY,37.7270738,-122.4692818
CEDRO AVE,MERCEDES WAY,37.7271461,-122.4703713
BUENA VISTA AVE,CENTRAL AVE,37.7689499,-122.4433467
CENTRAL AVE,WALLER ST,37.769506,-122.4434542
CENTRAL AVE,HAIGHT ST,37.7704323,-122.4436424
CENTRAL AVE,PAGE ST,37.7713688,-122.4438275
CENTRAL AVE,OAK ST,37.7723072,-122.4440232
CENTRAL AVE,FELL ST,37.7732145,-122.4442002
CENTRAL AVE,HAYES ST,37.7741603,-122.4443974
CENTRAL AVE,GROVE ST,37.7750898,-122.444591
CENTRAL AVE,FULTON ST,37.7760211,-122.4447795
CENTRAL AVE,MCALLISTER ST,37.776954,-122.4449679
CENTRAL AVE,GOLDEN GATE AVE,37.777891,-122.4451544
CENTRAL AVE,TURK BLVD,37.7788507,-122.4453307
CENTRAL MAGAZINE RD,HARRISON BLVD \ WASHINGTON BLVD,37.7975222,-122.4766804
CENTURY PL,PINE ST,37.7920303,-122.4016616
CERES ST,THORNTON AVE,37.730921,-122.3941632
CERES ST,WILLIAMS AVE,37.7295391,-122.3944726
CERRITOS AVE,OCEAN AVE \ WESTGATE DR,37.7272182,-122.4666568
CERRITOS AVE,MONCADA WAY,37.7263107,-122.469196
CERRITOS AVE,LUNADO WAY \ MERCEDES WAY,37.7281218,-122.4703192
BAY ST \ FILLMORE ST,CERVANTES BLVD,37.8027811,-122.4368401
BEACH ST \ MALLORCA WAY,CERVANTES BLVD,37.8042699,-122.4395934
CERVANTES BLVD,PRADO ST,37.8047468,-122.4404766
CERVANTES BLVD,MARINA BLVD \ MARINA GREEN DR \ SCOTT ST,37.7882843,-122.4387624
25TH ST \ POTRERO AVE,CESAR CHAVEZ ON RAMP,37.7749295,-122.4194155
CESAR CHAVEZ ON RAMP,HAMPSHIRE ST,37.7577148,-122.4077591
CESAR CHAVEZ ON RAMP,CESAR CHAVEZ ST \ HAMPSHIRE ST,37.7577148,-122.4077591
CESAR CHAVEZ ST,MARYLAND ST,37.7505777,-122.3826963
CESAR CHAVEZ ST,MICHIGAN ST,37.7503476,-122.3855881
CESAR CHAVEZ ST,ILLINOIS ST,37.7503988,-122.3865947
CESAR CHAVEZ ST,TENNESSEE ST,37.7502483,-122.3885075
CESAR CHAVEZ ST,MINNESOTA ST,37.7500434,-122.3894762
CESAR CHAVEZ ST,INDIANA ST,37.7501744,-122.3904564
CESAR CHAVEZ ST,IOWA ST,37.7551696,-122.3918784
CESAR CHAVEZ ST,I-280 N OFF RAMP \ PENNSYLVANIA AVE,37.7576593,-122.3931197
CESAR CHAVEZ ST,MISSISSIPPI ST,37.74989,-122.3933653
CESAR CHAVEZ ST,MISSOURI ST,37.7498142,-122.3953197
CESAR CHAVEZ ST,CONNECTICUT ST,37.749751,-122.3962723
CESAR CHAVEZ ST,EVANS AVE,37.7496887,-122.3973027
CESAR CHAVEZ ST,KANSAS ST,37.7493996,-122.4020619
BAY SHORE BLVD \ VERMONT ST,CESAR CHAVEZ ST,37.7495267,-122.4028791
CESAR CHAVEZ ST,HWY 101 S ON RAMP,37.7749295,-122.4194155
CESAR CHAVEZ ON RAMP \ HAMPSHIRE ST,CESAR CHAVEZ ST,37.7483806,-122.4101369
CESAR CHAVEZ ST,HWY 101 N ON RAMP,37.7749295,-122.4194155
ANDREW ST \ HWY 101 S OFF RAMP,CESAR CHAVEZ ST,37.7483806,-122.4101369
CESAR CHAVEZ ST,PRECITA AVE \ YORK ST,37.7483283,-122.4079233
CESAR CHAVEZ ST,FLORIDA ST,37.7482941,-122.4096486
CESAR CHAVEZ ST,HARRISON ST,37.7482566,-122.411481
CESAR CHAVEZ ST,FOLSOM ST,37.7483048,-122.413685
CESAR CHAVEZ ST,SHOTWELL ST,37.7482763,-122.4149319
CESAR CHAVEZ ST,SOUTH VAN NESS AVE,37.7482554,-122.4158847
CAPP ST \ MISSION ST,CESAR CHAVEZ ST,37.7482231,-122.4179504
CESAR CHAVEZ ST,VALENCIA ST,37.7480654,-122.4202624
CESAR CHAVEZ ST,GUERRERO ST,37.7479746,-122.422421
CESAR CHAVEZ ST,DOLORES ST,37.7478398,-122.4248583
CESAR CHAVEZ ST,CHURCH ST,37.7477069,-122.4270588
CESAR CHAVEZ ST,SANCHEZ ST,37.7475684,-122.4292555
CESAR CHAVEZ ST,NOE ST,37.7474426,-122.4314756
CESAR CHAVEZ ST,DIAMOND ST,37.7471722,-122.4359052
CESAR CHAVEZ ST,DOUGLASS ST,37.7470512,-122.4381117
CHABOT TER,TURK BLVD,37.7781073,-122.4515652
CHABOT TER,GOLDEN GATE AVE,37.7771022,-122.451353
CHAIN OF LAKES DR,MARTIN LUTHER KING JR DR,37.7648525,-122.5008729
41ST AVE \ LINCOLN WAY,CHAIN OF LAKES DR,37.7643683,-122.500842
43RD AVE \ FULTON ST,CHAIN OF LAKES DR,37.7716889,-122.503473
CHAIN OF LAKES DR,JOHN F KENNEDY DR,37.7681406,-122.5004872
CHANNEL,EL DORADO ST,37.7727589,-122.393728
CHANNEL,CHANNEL ST,37.7723444,-122.3948962
BERNAL HEIGHTS BLVD \ CARVER ST,CHAPMAN ST,37.7417342,-122.4114344
CHAPMAN ST,ROSENKRANZ ST,37.7418697,-122.4107043
CHAPMAN ST,NEVADA ST,37.7417342,-122.4114344
CHAPMAN ST,PRENTISS ST,37.7417525,-122.411949
CHAPMAN ST,FOLSOM ST,37.7417278,-122.4131942
07TH ST \ MARKET ST,CHARLES J BRENHAM PL,37.7804664,-122.4125571
CHARLES J BRENHAM PL,MCALLISTER ST,37.781005,-122.4131953
CHARLES ST,CHENERY ST,37.7383545,-122.4261058
CHARLTON CT,UNION ST,37.7976105,-122.431451
CHARTER OAK AVE,INDUSTRIAL ST,37.7385441,-122.4050334
CHARTER OAK AVE,HELENA ST,37.7363636,-122.4047552
CHARTER OAK AVE,SILVER AVE,37.7331526,-122.4043606
CHASE CT,COLUSA PL,37.7731202,-122.4196633
CHATTANOOGA ST,JERSEY ST,37.7509627,-122.4262597
CHAVES AVE,EVELYN WAY,37.7429999,-122.4528564
CHAVES AVE,DEL SUR AVE,37.7418583,-122.4539617
CHAVES AVE,ROCKDALE DR,37.741191,-122.454276
CHENERY ST,RANDALL ST,37.7397947,-122.4255915
CHENERY ST,FAIRMOUNT ST,37.738952,-122.425815
CHENERY ST,MIGUEL ST \ WHITNEY ST,37.737321,-122.4275538
CHENERY ST,MATEO ST,37.7364077,-122.4290006
CHENERY ST,ROANOKE ST,37.7355673,-122.430296
CHENERY ST,NATICK ST,37.7346349,-122.4318577
CARRIE ST \ UNNAMED 026,CHENERY ST,37.7355673,-122.430296
CHENERY ST,DIAMOND ST,37.7345107,-122.433894
CHENERY ST,THOR AVE,37.7345451,-122.4343538
CHENERY ST,LIPPARD AVE,37.734804,-122.4355734
CHENERY ST,CHILTON AVE,37.7349172,-122.4364411
CHENERY ST,MIZPAH ST \ SURREY ST,37.7357079,-122.4354094
CHENERY ST,ELK ST,37.7358703,-122.4397362
CHERRY ST,JACKSON ST,37.7895728,-122.4573566
CHERRY ST,WASHINGTON ST,37.7886851,-122.4572353
CHERRY ST,CLAY ST,,
CHERRY ST,SACRAMENTO ST,37.7869314,-122.4568852
CHESLEY ST,HARRISON ST,37.7746369,-122.407442
CHESLEY ST,HOMER ST,37.7744234,-122.4071647
CHESLEY ST,ELDRIDGE ST,37.7738735,-122.4069834
CHESTER AVE,RANDOLPH ST,37.7142867,-122.4704771
CHESTER AVE,PAYSON ST,37.7121214,-122.4704459
CHESTER AVE,PALMETTO AVE,37.7106654,-122.470421
CHESTNUT ST,SANSOME ST \ THE EMBARCADERO,37.8050061,-122.4035626
CHESTNUT ST,MONTGOMERY ST,37.8047575,-122.405176
CHESTNUT ST,KEARNY ST \ WINTHROP ST,37.8040808,-122.405858
CHESTNUT ST,KEARNY ST,37.8044568,-122.4067697
CHESTNUT ST,GRANT AVE,37.8043913,-122.4083628
CHESTNUT ST,STOCKTON ST,37.8041923,-122.4099621
CHESTNUT ST,POWELL ST,37.8039827,-122.4116016
CHESTNUT ST,VENARD ALY,37.8038334,-122.4128876
CHESTNUT ST,MASON ST,37.8037856,-122.4132525
CHESTNUT ST,COLUMBUS AVE \ TAYLOR ST,37.8035758,-122.414854
CHESTNUT ST,JONES ST,37.8033629,-122.4165382
CHESTNUT ST,LEAVENWORTH ST,37.8031352,-122.4181905
CHESTNUT ST,HYDE ST,37.8029522,-122.4198413
CHESTNUT ST,LARKIN ST,37.8027332,-122.4214466
CHESTNUT ST,CULEBRA TER,37.802572,-122.4225532
CHESTNUT ST,POLK ST,37.8025005,-122.4230936
CHESTNUT ST,VAN NESS AVE,37.802305,-122.4246688
CHESTNUT ST,FRANKLIN ST,37.8020579,-122.4263991
CHESTNUT ST,GOUGH ST,37.8018659,-122.4280291
CHESTNUT ST,OCTAVIA ST,37.8016583,-122.4296422
CHESTNUT ST,LAGUNA ST,37.8014527,-122.4312896
CHESTNUT ST,WEBSTER ST,37.8010433,-122.4346487
CHESTNUT ST,FILLMORE ST,37.8008303,-122.4363452
CHESTNUT ST,MALLORCA WAY,37.8006936,-122.4373296
CHESTNUT ST,STEINER ST,37.8006162,-122.4379317
CHESTNUT ST,PIERCE ST,37.8004213,-122.439537
CHESTNUT ST,SCOTT ST,37.8001951,-122.4411729
CHESTNUT ST,DIVISADERO ST,37.7999769,-122.4428441
CHESTNUT ST,RICHARDSON AVE,37.7995966,-122.4458906
CHESTNUT ST,LYON ST,37.799394,-122.4474686
CHICAGO WAY,LAPHAM WAY \ LINDA VISTA STPS,37.7936701,-122.451254
CHICAGO WAY,SOUTH HILL BLVD,37.7107218,-122.4314176
CHICAGO WAY,NAYLOR ST,37.7097229,-122.432462
CHICAGO WAY,CORDOVA ST,37.7088709,-122.4343883
CHILD ST,GREENWICH ST,37.8025891,-122.4074308
CHILD ST,TELEGRAPH PL,37.8029113,-122.4075148
CHILD ST,LOMBARD ST,37.8035327,-122.4076654
CHINA BASIN ST,TERRY A FRANCOIS BLVD,37.7721715,-122.3869725
CHINA BASIN ST,MERRIMAC ST,37.7717989,-122.3929949
CHINA BASIN ST,LONG BRIDGE ST,37.7717411,-122.393665
CHINOOK CT,CROAKER CT,37.8238776,-122.3745198
CHRISTMAS TREE POINT RD,TWIN PEAKS BLVD,,
CHRISTOPHER DR,CLARENDON AVE,37.7569219,-122.454153
CHRISTOPHER DR,FOREST KNOLLS DR,37.7568905,-122.454742
CHRISTOPHER DR,CRESTMONT DR \ GLENHAVEN LN,37.7557025,-122.4573612
CHRISTOPHER DR,OAK PARK DR,37.7541634,-122.4596206
CHRISTOPHER DR,WARREN DR,37.7537361,-122.460157
CHULA LN,DOLORES ST,37.7639936,-122.4262949
CHULA LN,CHURCH ST,37.7636297,-122.4285805
CHUMASERO DR,FONT BLVD,37.7195583,-122.4795882
CHUMASERO DR,GALINDO AVE,37.7136575,-122.4731536
BROTHERHOOD WAY \ THOMAS MORE WAY,CHUMASERO DR,37.7129834,-122.4727071
CHURCH ACCESS RD,CHURCH PARKING LOT,37.7139983,-122.4788198
CHURCH PARKING LOT,UNNAMED 124,37.7749295,-122.4194155
CHURCH ST,HERMANN ST,37.7703631,-122.4292518
CHURCH ST,DUBOCE AVE,37.7674364,-122.4289305
CHURCH ST,RESERVOIR ST,37.768677,-122.4290304
CHURCH ST,MARKET ST,37.7674364,-122.4289305
CHURCH ST,DORLAND ST,37.7620935,-122.4284155
CHURCH ST,HANCOCK ST,37.7604949,-122.4282828
CHURCH ST,CUMBERLAND ST,37.758891,-122.4281295
CHURCH ST,LIBERTY ST,37.7573342,-122.4279851
CHURCH ST,HILL ST,37.7556936,-122.4278205
CHURCH ST,ELIZABETH ST,37.7524539,-122.4274886
CHURCH ST,JERSEY ST,37.7508993,-122.4273568
CHURCH ST,CLIPPER ST,37.7492951,-122.4272095
CHURCH ST,DUNCAN ST,37.7460993,-122.4269065
CHURCH ST,VALLEY ST,37.7445101,-122.4267576
CHURCH ST,DAY ST,37.7428943,-122.426615
CHURCH ST,RANDALL ST,37.7397253,-122.4266615
CIELITO DR,PARQUE DR,37.710288,-122.4216635
CIELITO DR,GENEVA AVE,37.7089271,-122.4222648
CIRCULAR AVE,I-280 N ON RAMP \ I-280 S OFF RAMP \ MONTEREY BLVD,37.7314982,-122.4529745
CIRCULAR AVE,HEARST AVE,37.7307,-122.4387189
CIRCULAR AVE,FLOOD AVE,37.7298468,-122.440832
CIRCULAR AVE,CONGO ST,37.7293492,-122.4420231
CIRCULAR AVE,STAPLES AVE,37.7290945,-122.442593
CIRCULAR AVE,DETROIT ST \ JUDSON AVE \ PAULDING ST,37.7282688,-122.4443437
CIRCULAR AVE,MARSTON AVE,37.7274673,-122.445332
CIRCULAR AVE,HAVELOCK ST,37.7267256,-122.4459526
CITYVIEW WAY,MIDCREST WAY,37.7484821,-122.4491251
CITYVIEW WAY,SKYVIEW WAY,37.748837,-122.450376
CITYVIEW WAY,KNOLLVIEW WAY,37.748833,-122.451238
CITYVIEW WAY,PANORAMA DR,37.748669,-122.45212
CLAIRVIEW CT,PANORAMA DR,37.7539369,-122.4511107
CLAIRVIEW CT,FREDELA LN,37.7749295,-122.4194155
CLARA ST,HULBERT ALY,37.7797254,-122.4020753
CLAREMONT BLVD,DEWEY BLVD \ KENSINGTON WAY \ MONTALVO AVE \ TARAVAL ST,37.7426261,-122.4853052
CLAREMONT BLVD,GRANVILLE WAY,37.7429688,-122.4638032
CLAREMONT BLVD,VERDUN WAY,37.7419883,-122.4641017
CLAREMONT BLVD,DORCHESTER WAY,37.7416377,-122.4643219
CLAREMONT BLVD,ULLOA ST,37.74065,-122.4650573
CLAREMONT BLVD,PORTAL PATH \ PORTOLA DR,37.7397485,-122.465268
CLARENCE PL,TOWNSEND ST,37.7792984,-122.3922417
BIGLER AVE \ TWIN PEAKS BLVD,CLARENDON AVE,37.7553546,-122.454982
CLARENDON AVE,STANYAN ST,37.7586061,-122.4513225
CLARENDON AVE,JOHNSTONE DR,37.7580159,-122.4528824
CLARENDON AVE,PALO ALTO AVE,37.7567492,-122.450345
CLARENDON AVE,OAK PARK DR,37.7551087,-122.4549874
CLARENDON AVE,PANORAMA DR,37.7538449,-122.4556122
CLARENDON AVE,GALEWOOD CIR,37.7523999,-122.4571011
CLARENDON AVE,OLYMPIA WAY,37.7515646,-122.4563209
CLARENDON AVE,LAGUNA HONDA BLVD,37.7514958,-122.4615482
CLARION ALY,MISSION ST,37.7630616,-122.4195234
CLARION ALY,VALENCIA ST,37.7629245,-122.4217189
CLARKE ST,LIGGETT AVE,37.7936424,-122.4503125
CLARKE ST,LIGGETT AVE \ UNNAMED 142,37.7749295,-122.4194155
CLAUDE LN,SUTTER ST,37.7897723,-122.4042503
CLAY ST,DRUMM ST,37.7955165,-122.3968218
CLAY ST,DAVIS ST,37.7953511,-122.398003
CLAY ST,FRONT ST,37.7951854,-122.3991621
CLAY ST,SANSOME ST,37.7948631,-122.4015261
CLAY ST,LEIDESDORFF ST,37.7947921,-122.4023817
CLAY ST,MONTGOMERY ST,37.7946776,-122.4031743
CLAY ST,KEARNY ST,37.7944625,-122.4048118
CLAY ST,WALTER U LUM PL,37.7943533,-122.4056943
CLAY ST,GRANT AVE,37.7942733,-122.406326
CLAY ST,WAVERLY PL,37.7942081,-122.4068664
CLAY ST,SPOFFORD ST,37.7941539,-122.4073404
CLAY ST,HANGAH ST,37.7941248,-122.4075468
CLAY ST,STOCKTON ST,37.7940683,-122.4079435
CLAY ST,JOICE ST,37.7939729,-122.4087032
CLAY ST,PARKHURST ALY,37.7939172,-122.4092021
CLAY ST,POWELL ST,37.7938683,-122.4095693
CLAY ST,CODMAN PL,37.7943935,-122.4100271
CLAY ST,FREEMAN CT,37.7938237,-122.4099206
CLAY ST,WETMORE ST,37.7937626,-122.4103789
CLAY ST,MASON ST,37.7936556,-122.4112275
CLAY ST,SPROULE LN,37.7935394,-122.4121232
CLAY ST,TAYLOR ST,37.7934572,-122.4128401
CLAY ST,JONES ST,37.7932542,-122.4144921
CLAY ST,LEAVENWORTH ST,37.7930251,-122.4161327
CLAY ST,HYDE ST,37.7928223,-122.4177779
CLAY ST,TORRENS CT,37.7929455,-122.418971
CLAY ST,LARKIN ST,37.7926035,-122.4194361
CLAY ST,POLK ST,37.7923914,-122.4210832
CLAY ST,VAN NESS AVE,37.7921651,-122.4227657
CLAY ST,FRANKLIN ST,37.7919688,-122.4243583
CLAY ST,GOUGH ST,37.7917586,-122.4260094
CLAY ST,LAGUNA ST,37.791352,-122.4293017
CLAY ST,WEBSTER ST,37.7909404,-122.4326015
CLAY ST,GOLDBERG LN,37.7899222,-122.4335108
CLAY ST,FILLMORE ST,37.7907207,-122.4342555
CLAY ST,STEINER ST,37.7905101,-122.435853
CLAY ST,PIERCE ST,37.7902998,-122.4374866
CLAY ST,SCOTT ST,37.7900947,-122.4391248
CLAY ST,DIVISADERO ST,37.7898714,-122.4408086
CLAY ST,LYON ST,37.789248,-122.445758
CLAY ST,PRESIDIO AVE,37.7890747,-122.4471308
CLAY ST,WALNUT ST,37.7888523,-122.4488373
CLAY ST,LAUREL ST,37.7886452,-122.4504825
CLAY ST,LOCUST ST,37.788437,-122.4521306
CLAY ST,SPRUCE ST,37.7882279,-122.4537737
CLAY ST,MAPLE ST,37.7880173,-122.4554156
CLAYTON ST,FULTON ST,37.7753963,-122.44971
CLAYTON ST,GROVE ST,37.7744662,-122.4495249
CLAYTON ST,HAYES ST,37.7735328,-122.4493422
CLAYTON ST,FELL ST,37.7725927,-122.4491266
CLAYTON ST,OAK ST,37.7716789,-122.448962
CLAYTON ST,PAGE ST,37.7707389,-122.4487556
CLAYTON ST,HAIGHT ST,37.7698065,-122.4485747
CLAYTON ST,WALLER ST,37.7688761,-122.4483877
CLAYTON ST,FREDERICK ST,37.767007,-122.4480203
CLAYTON ST,PARNASSUS AVE,37.7651479,-122.4476399
CARMEL ST \ TWIN PEAKS BLVD,CLAYTON ST,37.7664314,-122.447906
CLAYTON ST,DEMING ST,37.7604331,-122.446343
CLAYTON ST,PEMBERTON PL,37.7588512,-122.4463976
CLAYTON ST,CORBETT AVE,37.7587406,-122.4460341
CLAYTON ST,IRON ALY,37.757657,-122.4447671
CLAYTON ST,MARKET ST,37.7582566,-122.4437881
34TH AVE \ SLOAT BLVD,CLEARFIELD DR,37.7340987,-122.4912861
CLEARFIELD DR,MORNINGSIDE DR,37.7338062,-122.4915642
CLEARFIELD DR,OCEAN AVE,37.7320087,-122.4914639
CLEARFIELD DR,EUCALYPTUS DR,37.730717,-122.491385
CLEARFIELD DR,GELLERT DR,37.7297833,-122.4907662
CLEARFIELD DR,LAKE MERCED BLVD,37.7296081,-122.4904558
CLEARVIEW CT,WHITECLIFF WAY,37.7331625,-122.3953207
CLEARY CT,GEARY BLVD,37.7850902,-122.4264244
CLEARY CT,GALILEE LN \ LAGUNA ST,37.7876638,-122.4285534
CLEMENT ST,FUNSTON AVE,37.7826131,-122.4719281
CLEMENT ST,PARK PRESIDIO BLVD,37.7825884,-122.4723788
34TH AVE \ LEGION OF HONOR DR,CLEMENT ST,37.7821248,-122.4827444
42ND AVE \ VETERANS DR,CLEMENT ST,37.7811663,-122.5030795
43RD AVE \ VETERANS DR,CLEMENT ST,37.7811179,-122.5041681
45TH AVE \ SEAL ROCK DR,CLEMENT ST,37.780996,-122.5063008
CLEMENTINA ST,ECKER ST,37.7899933,-122.3993602
CLEMENTINA ST,OSCAR ALY,37.7866582,-122.39639
CLEMENTINA ST,KAPLAN LN,37.7847661,-122.3988037
CLEMENTINA ST,GALLAGHER LN,37.781556,-122.4028806
CLEMENTINA ST,SUMNER ST,37.7759045,-122.4100241
CLEO RAND AVE,DONAHUE ST,37.7285667,-122.3703453
CLEVELAND ST,SHERMAN ST,37.7769828,-122.4064983
CLIFFORD TER,ROOSEVELT WAY,37.7636814,-122.442923
CLIFFORD TER,UPPER TER,37.7640133,-122.4444057
CLINTON PARK,STEVENSON ST,37.7693247,-122.4217677
CLINTON PARK,VALENCIA ST,37.7692829,-122.4223476
CLINTON PARK,GUERRERO ST,,
CLINTON PARK,DOLORES ST,37.7689855,-122.4267691
CLIPPER ST,DOLORES ST,37.7494349,-122.4248217
CLIPPER ST,SANCHEZ ST,37.7491667,-122.4294145
CLIPPER ST,NOE ST,37.7490354,-122.431639
CLIPPER ST,DIAMOND ST,37.7487656,-122.4360568
CLIPPER ST,DOUGLASS ST,37.7486444,-122.4382595
CLIPPER ST,CLIPPER TER \ GRAND VIEW AVE,37.7481753,-122.4424996
CLIPPER ST,HIGH ST,37.7480127,-122.4434925
CLIPPER ST,DIAMOND HEIGHTS BLVD,37.7467419,-122.4440234
CLIPPER ST \ GRAND VIEW AVE,CLIPPER TER,37.7481753,-122.4424996
CLIPPER TER,HIGH ST,37.7480127,-122.4434925
CLOUD CIR,SCIENCE CIR,37.7245496,-122.4518785
CLOUD CIR,MARSTON AVE,37.726626,-122.4499293
CLOVER LN,THORP LN,37.7593499,-122.4410184
CLYDE ST,LUSK ST,37.7788448,-122.3943153
CLYDE ST,TOWNSEND ST,37.7782514,-122.3935584
CODMAN PL,WASHINGTON ST,37.7947139,-122.4100821
COLBY ST,SWEENY ST,37.7309341,-122.4150287
COLBY ST,SILVER AVE,37.7295396,-122.4142214
COLBY ST,SILLIMAN ST,37.7289206,-122.4139902
COLBY ST,FELTON ST,37.7277314,-122.4134881
COLBY ST,WOOLSEY ST,37.7229321,-122.4114916
COLBY ST,DWIGHT ST,37.7217232,-122.4110102
COLBY ST,OLMSTEAD ST,37.7205182,-122.4104972
COLBY ST,MANSELL ST,37.7193305,-122.41
COLE ST,FULTON ST,37.7751848,-122.4513603
COLE ST,GROVE ST,37.7742621,-122.4511583
COLE ST,HAYES ST,37.7733208,-122.450982
COLE ST,FELL ST,37.7723703,-122.450782
COLE ST,OAK ST,37.7714682,-122.4506014
COLE ST,PAGE ST,37.7705253,-122.450411
COLE ST,HAIGHT ST,37.7695976,-122.450215
COLE ST,WALLER ST,37.7685976,-122.450526
COLE ST,FREDERICK ST,37.7667313,-122.4501486
COLE ST,PARNASSUS AVE,37.7648707,-122.449773
COLE ST,GRATTAN ST,37.7640282,-122.449607
COLE ST,RIVOLI ST,37.762526,-122.449302
COLEMAN ST,OLNEY AVE,37.7749295,-122.4194155
COLEMAN ST,GALVEZ AVE,37.7396202,-122.3858584
COLEMAN ST,HUDSON AVE,37.7284723,-122.3678742
COLEMAN ST,KENNEDY PL,37.7700498,-122.4824194
COLEMAN ST,INNES AVE \ INNES CT,37.727293,-122.3672193
COLEMAN ST,JERROLD AVE \ KENNEDY PL \ KIRKWOOD AVE,37.7366888,-122.3876066
COLERIDGE ST,COSO AVE,37.7460717,-122.4182203
COLERIDGE ST,POWERS AVE,37.7457389,-122.4184087
COLERIDGE ST,FAIR AVE,37.7451539,-122.4187904
COLERIDGE ST,ESMERALDA AVE,37.7440651,-122.4195153
COLERIDGE ST,VIRGINIA AVE,37.7426675,-122.420385
COLERIDGE ST,GODEUS ST,37.7423711,-122.4205868
COLERIDGE ST,HEYMAN AVE,37.7421716,-122.4207101
COLERIDGE ST,EUGENIA AVE,37.7417519,-122.4209928
COLERIDGE ST,KINGSTON ST,37.7413075,-122.4212801
COLERIDGE ST,CORTLAND AVE,37.7405904,-122.4217286
COLIN P KELLY JR ST,TOWNSEND ST,37.7812561,-122.3897635
COLIN PL,JONES ST,37.78741,-122.413304
COLLEEN WAY,TOPAZ WAY,37.7414839,-122.4364624
COLLEEN WAY,GOLD MINE DR \ ONIQUE LN,37.7392879,-122.4388705
